"0","# hct"
"0","# Parametric Assumptions"
"0",""
"0","# Assessing Normality"
"0","# Normality Plots"
"0",""
"0","# lm model of ambient data"
"0","hct_lm_ambient <- lm(Hct.... ~ Consensus_Brood_Condition, data = Ambient_Only_Samples)"
"0",""
"0","# View all residual plots"
"0","#plot(hct_lm_ambient)"
"0",""
"0","hct_res_ambient_qqplot <- ggqqplot(residuals(hct_lm_ambient)) + "
"0","labs(title = ""Hct Parturition Success Residual QQplot"","
"0","     subtitle = ""lm(hct ~ Consensus_Brood_Condition)"","
"0","                               x = ""Hct Theoretical Quantiles (Predicted values)"","
"0","                               y = ""Hct Sample Quantiles"") +"
"0","  theme(plot.title = element_text(hjust = 0.5),"
"0","        plot.subtitle = element_text(hjust = 0.5))"
"0","print(hct_res_ambient_qqplot)"
