"0","# Load packages"
"0","library(gridExtra) # For using grid.table to save tables as images"
"0","library(flextable) # Alternative method to save df as image"
"0","library(tidyverse)"
"0","library(zoo)"
"0","library(lme4)"
"0","library(lmerTest)"
"0","library(rlang)"
"0","library(nortest) # For ad.test"
"0","library(car) # For homogeneity of variance with leveneTest"
"0","library(rcompanion) # For scheirerRayHare test"
"0","library(pastecs) # For stat.desc"
"0","library(ggpubr) # For assumption plots"
"0","library(conover.test) # For the conover.Iman() test function"
"0","library(DescTools) # Contain alternative ConoverTest function"
"0","library(rstatix) # tidyverse adapted stat tests and mshapiro_test() functions"
