"0","# Sodium: Na+"
"0","# Scale location plot"
"0",""
"0","# A flat line stat model is evidence of homoscedasticity, gentle or slight curves are generally accepted as equal variance across samples, however any large, drastic, or sharp changing features to the line suggest heteroscedasticity."
"0","# The degree of slope of the stat model line to which we distinguish between equal or unequal variance across samples is unclear as of yet."
"0",""
"0",""
"0","# Scale location plots"
"0","# General Samples"
"0",""
"0","General_Samples %>%"
"0","  mutate(predicted_values = fitted(sodium_lm_int),"
"0","         residual_sqrt = sqrt(abs(rstandard(sodium_lm_int)))) %>%"
"0","  ggplot(aes(predicted_values, residual_sqrt)) +"
"0","  geom_point() +"
"0","  geom_smooth() "
