"0","# More detailed:"
"0","sample_size_barplot2 <- ABL_merged %>%"
"0","  group_by(Pregnant.or.Atresia, Ambient.Or.OAH, Brood_Condition) %>% "
"0","  summarise(n_size = n_distinct(Patient.ID_edited), .groups = ""drop"") %>%"
"0","  ggplot(aes(x = Pregnant.or.Atresia, y = n_size, fill = Pregnant.or.Atresia)) +"
"0","  geom_bar(stat = ""identity"" ) +"
"0","  scale_y_continuous(expand = c(0, 0), limits = c(0, 15.5), breaks = c(0, 3, 6, 9, 12, 15)) +"
"0","  facet_grid(Ambient.Or.OAH ~ Brood_Condition) +"
"0","  labs(title = ""Sample Size Of Parturition Status and Treatments On Maternal Gopher Rockfish"","
"0","        x = ""Parturition Outcome"","
"0","        y = ""Sample Size (n)"") +"
"0","  guides(fill = guide_legend((title = ""Treatment Type""))) +"
"0","  theme_classic(base_size = 10)"
"0",""
"0","print(sample_size_barplot2)"
